Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
0ea7ecd8-bfa7-346b-9c59-f85cd15618bd,PCP70815,6 BOSTON RD,CHELMSFORD,MA,01824-3046,42.597055,-71.3697,978-250-1500,0.0,18
8b607111-30ff-3014-bf43-3a9d61993538,CHAMPIONSHIP PHYSICAL THERAPY LLC,57 PUTNAM ST,WINTHROP,MA,02152-2902,42.375541,-70.970646,617-846-5609,0.0,49
138270f4-99ee-394e-ba4a-b7ea1cd0c17d,PCP71352,130 COLLEGE ST,SOUTH HADLEY,MA,01075-1532,42.256208,-72.58103,413-532-1177,0.0,32
8cd3f2d3-de14-32c6-8ca6-3c92915bc860,PCP71855,270 BENTON DR,EAST LONGMEADOW,MA,01028-3119,42.062378,-72.498111,413-250-1304,0.0,5
e9737a9f-08f2-3517-b317-f4f359849230,PCP72127,66 RIVER RD,SOUTH DEERFIELD,MA,01373-9752,42.481395,-72.589793,413-350-5137,0.0,66
363e8d5d-0430-3d82-b469-508677d077fa,PCP72155,278 ELM ST,SOMERVILLE,MA,02144-2919,42.390445,-71.101033,617-718-4268,0.0,38
0bdf4a19-6491-3b38-8d17-459c379c9d5a,PCP72336,800 HINGHAM ST,ROCKLAND,MA,02370-1067,42.129251000000004,-70.908736,781-792-3500,0.0,86
df5a72fa-fb57-3a95-b115-665b3e2f0aa3,PCP72587,80 BOSTON TPKE,SHREWSBURY,MA,01545-3601,42.284766999999995,-71.714228,508-217-7200,0.0,41
14bf92bb-7bf3-351b-8bd4-c2bc05eb8932,PCP73221,126 PINE ST,WESTON,MA,02493-1161,42.360502000000004,-71.303433,781-899-6481,0.0,15
9604cfb0-e35b-3b6a-a4de-c3c6efdf47eb,PCP73302,558 ELECTRIC AVE,FITCHBURG,MA,01420-5370,42.601977000000005,-71.81586999999999,978-343-9592,0.0,36
8a9d5b41-81ca-33b4-af24-d5ecf7583be4,PCP73856,41 COURT ST,WESTFIELD,MA,01085-3554,42.138838,-72.755911,413-642-6817,0.0,99
7e16c9b9-bbfd-3394-9571-56ab9653675f,PCP73989,2 MAIN ST,GLOUCESTER,MA,01930-5726,42.62885,-70.685875,978-879-3570,0.0,18
5e912b42-5e81-3ad7-81e3-1dd00ab5320a,PAUL E GREENFIELD,52 CREST AVE,WINTHROP,MA,02152-1064,42.375541,-70.970646,617-846-7088,0.0,22
4086dff6-39dd-3878-ae27-9867eaea4788,ESSEX ORTHOPAEDICS AND OPTIMA SPORT MEDICINE PLLC,70 E ST,METHUEN,MA,01844-4597,42.742751,-71.178588,978-687-0156,0.0,38
47daa3df-3877-3c51-916b-d6650d378c50,PCP74713,411 ROUTE 6A,YARMOUTH PORT,MA,02675-1843,41.706920000000004,-70.221117,508-364-9082,0.0,62
12ace70e-91ed-35c1-a943-afb8f4976c0e,PCP74715,57 HIGHLAND AVE,SALEM,MA,01970-2141,42.499248,-70.898204,617-922-4585,0.0,38
695922cf-a61e-3605-bdb9-16b8df793c09,PCP74784,2184 WASHINGTON ST,CANTON,MA,02021-1145,42.175737,-71.125385,781-821-0460,0.0,30
901b8ebe-f338-3aa4-8cce-5fe855e466c2,PCP74870,1200 CONVERSE ST,LONGMEADOW,MA,01106-1760,42.047565000000006,-72.57113000000001,413-567-6860,0.0,69
a9ca5601-5c6e-3d00-90bf-df4fbb005e53,PCP74901,30 MERRILL ST,AMESBURY,MA,01913-3536,42.851284,-70.955837,978-388-2170,0.0,36
b434688a-d070-3209-8b6b-cf0f67db2a76,PCP75023,101 CAMBRIDGE ST,BURLINGTON,MA,01803-3766,42.503227,-71.201713,781-718-7754,0.0,44
059a3a8a-2025-38e9-ae56-b6449adbd753,LC HOLBROOK  INC.,333 TOSCA DR,STOUGHTON,MA,02072-1530,42.119006,-71.10365,781-767-5200,0.0,55
4cb17abf-8742-3ee7-a704-80e14d589049,RETINA CONSULTANTS OF WORCESTER PC,50 MEMORIAL DR,LEOMINSTER,MA,01453-2238,42.520876,-71.770611,978-537-4800,0.0,51
784f7070-3603-3051-b960-8ec5b78b0e71,BOSTON SPORTS MEDICINE INC,259 ELM ST,SOMERVILLE,MA,02144-2950,42.390445,-71.101033,617-623-6300,0.0,29
25aa4b67-e34a-350b-aa84-1e31388dcabb,ASSOCIATES OF SOUTH SHORE DERMATOLOGY LLC,199 REEDSDALE RD,MILTON,MA,02186-3926,42.241557,-71.082432,617-696-5300,0.0,87
c9ee466e-37ff-37fb-a2fc-320a07a44f22,PCP78408,186 RHODE ISLAND AVE,FALL RIVER,MA,02724-3516,41.725351,-71.094162,508-674-7707,0.0,40
943b5d2a-5ed8-3cf7-bd80-656578aa1544,BOSTON SPORTS MEDICINE INC,45 TIOGA WAY,MARBLEHEAD,MA,01945-1576,42.495629,-70.83582,781-990-1978,0.0,102
fb28cf4c-955b-32c7-906e-4b9ad6f5678a,LC HOLBROOK  INC.,169 N FRANKLIN ST,HOLBROOK,MA,02343-1111,42.140346,-70.997861,781-767-5200,0.0,63
4280a520-966f-3a69-8f11-b1cd1079f1a9,PCP80065,49 THURSTON ST,SOMERVILLE,MA,02145-3811,42.390445,-71.101033,857-928-6500,0.0,61
96a4bbba-d12a-367e-b635-a7df9440999b,PCP80251,33 STATE RD,DARTMOUTH,MA,02747-3319,41.56651,-70.958229,508-996-4138,0.0,84
f4f12501-41cb-31cf-870b-ebc86d930490,PCP80545,8 LAUREL ST,WHITMAN,MA,02382-2436,42.078974,-70.93939,781-447-2691,0.0,33
d9aed10c-3655-3a5f-8727-ddb14d964cf0,PCP80782,316 W MAIN ST,NORTON,MA,02766-2100,41.965340999999995,-71.18178,508-223-5552,0.0,35
ae14cb98-56a5-3fb9-bc6f-d3d9949e958c,PCP80958,72 GORHAM RD,HARWICH PORT,MA,02646-1324,41.670154,-70.06519399999999,508-237-2337,0.0,82
6069f204-87ec-36e2-a5f6-da4a54993f39,PCP81196,20 TREMONT ST,DUXBURY,MA,02332-5311,42.044307,-70.70604499999999,781-934-1599,0.0,55
4cd201cd-7818-30c7-8e64-a5374bf715f4,PROVIDENCE DIAGNOSTIC IMAGING INC,1233 MAIN ST,HOLYOKE,MA,01040-5381,42.211656,-72.642448,413-539-2803,0.0,34
0507f525-c041-34d0-b731-f39f2b7239c0,PCP83022,32 E NORTHFIELD RD,NORTHFIELD,MA,01360-9668,42.677091,-72.453876,413-773-0009,0.0,72
3b5067a8-36ad-367c-b73e-2b6220a5f290,PCP83090,4 TANNERY BROOK ROW,SOMERVILLE,MA,02144-2758,42.390445,-71.101033,617-726-1736,0.0,51
961679fb-f4aa-32ef-ba4b-bb077bf57fe9,NEWTON WATERTOWN DERMATOLOGY ASSOC. PC,280 WASHINGTON ST,BRIGHTON,MA,02135-3511,42.33196,-71.020173,617-783-7100,0.0,29
2fd69f6a-d011-3e4e-9fb6-39710404a5d5,PCP84277,29 CHESTER ST,WATERTOWN,MA,02472-4002,42.369451,-71.177925,,0.0,34
9c38597b-9549-3a65-86c5-860c4da55416,BERKSHIRE EAR  NOSE  THROAT AND AUDIOLOGICAL ASSOCIATES  P.C.,77 HOSPITAL AVE,NORTH ADAMS,MA,01247-2566,42.675551,-73.11810899999999,413-664-5484,0.0,34
7f6341b2-3ab4-37ae-b833-afe966d59f0b,LEADER EYE ASSOCIATES INC,319 NEWBURYPORT TPKE,ROWLEY,MA,01969-1754,42.721495000000004,-70.886637,978-948-2293,0.0,48
ba301273-7799-3ab0-a3dc-3a82f2976996,FAMILY PRACTICE GROUP PC,11 WATER ST,ARLINGTON,MA,02476-4812,42.418721999999995,-71.163912,781-648-9700,0.0,55
5403f5d8-1960-3afc-9984-4b70c279b6bc,PCP87371,75 POST OFFICE PARK,WILBRAHAM,MA,01095-1189,42.126883,-72.430952,,0.0,24
93e8734d-d9a1-3972-ba46-476f89b58e23,PCP87702,85 MAIN ST,WATERTOWN,MA,02472-4411,42.369451,-71.177925,,0.0,34
909a0f76-d1bc-3354-a883-82d002a29123,LYNNFIELD PSYCHOLOGICAL ASSOCIATES  PC,180 MAIN ST,LYNNFIELD,MA,01940-2514,42.534146,-71.038333,781-334-2644,0.0,69
9dd6b488-2cc9-3383-a460-09a6523ce78c,WESTON PRIMARY CARE  PC,56 COLPITTS RD,WESTON,MA,02493-1568,42.360502000000004,-71.303433,781-891-0906,0.0,88
c5b7a5d1-49d5-3043-8052-33c7752205f8,VALLEY PODIATRY ASSOCIATES PC,81 WILLIMANSETT ST,SOUTH HADLEY,MA,01075-3000,42.256208,-72.58103,413-536-0912,0.0,28
222b33ea-4ace-33a6-bb73-3121c9c895bd,PCP89589,632 MAIN ST,DENNIS,MA,02638-1906,41.706123,-70.164823,,0.0,53
ea04cb4f-a20f-3ae3-a938-79a5ffb2cc86,PCP90191,142 SHIRLEY AVE,REVERE,MA,02151-3211,42.421005,-70.99036,,0.0,50
fafc870c-ada6-3652-9533-a5acdbd24682,EYE EXAMS  LLC,9 SYLVAN ST,PEABODY,MA,01960-1606,42.534279,-70.969782,978-532-1022,0.0,34
cc6052ce-f62f-373b-a41b-3391c6380d42,PCP90763,290 BROADWAY,RAYNHAM,MA,02767-5512,41.930477,-71.046214,,0.0,63
e7e7988e-fe55-37a3-b30a-319750935576,PCP90833,205 W GROVE ST,MIDDLEBORO,MA,02346-1462,41.894223,-70.925689,,0.0,41
ae0aabc7-f4e2-3ead-9017-53c0f05ab7ad,PCP91224,725 CONCORD AVE,CAMBRIDGE,MA,02138-1040,42.376043,-71.11868,,0.0,41
c7aa0e46-5ba7-31a2-8c89-a6080f4a0b69,PCP91229,333 ELM ST,DEDHAM,MA,02026-4530,42.246871999999996,-71.179462,,0.0,74
187674f4-8252-314f-a97c-d80acf51d977,PCP92449,2 ALLEN ST,HAMPDEN,MA,01036-9552,42.071188,-72.41771800000001,,0.0,54
87f6941d-90f6-3c1d-b443-4038458cf8d7,PLATINUM PHYSICAL THERAPY  INC.,15 W UNION ST,ASHLAND,MA,01721-1464,42.257754999999996,-71.473526,508-881-6750,0.0,34
d93d9c2a-5017-3d3f-a05d-4daf23bcf3a8,NEW ENGLAND HAND ASSOCIATES P C,321 FORTUNE BLVD,MILFORD,MA,01757-1750,42.158691999999995,-71.521419,508-872-7881,0.0,52
66745ade-e31f-39c0-8f61-f93f8419465b,MARK ROMANOWSKY MD PC,33 BARTLETT ST,LOWELL,MA,01852-1317,42.63898,-71.321141,978-458-1293,0.0,6
f9d686d4-0133-30a3-ab72-80c9e93921f4,PCP95496,169 N FRANKLIN ST,HOLBROOK,MA,02343-1111,42.140346,-70.997861,,0.0,41
c0dab828-5db5-3e9f-8529-cf7dd1d1ed33,PCP95658,99 4TH ST,CHELSEA,MA,02150-2326,42.396824,-71.031348,,0.0,97
a0c4098e-a8bd-3eee-a82a-3e72b621ff70,PCP96205,186 BURRILL ST,SWAMPSCOTT,MA,01907-1835,42.468059000000004,-70.89126,,0.0,136
7138b31f-5167-349c-950b-c3a73efb3e63,PCP96589,473 S ST W,RAYNHAM,MA,02767-5306,41.930477,-71.046214,,0.0,31
5be1c847-bf4c-3f57-a0fb-57ea06b4ee9c,PCP97011,52 S MAIN ST,MIDDLETON,MA,01949-2209,42.610513,-71.007118,978-774-8492,0.0,55
d141d0e1-558a-317e-9bae-6c1f1122f9d5,PCP97080,30 MAN MAR DR,PLAINVILLE,MA,02762-2271,42.012797,-71.336578,508-699-9417,0.0,65
5831f9cb-f38a-3538-91f3-b13f7e878e35,STURDY MEMORIAL HOSPITAL INC,211 PARK ST,ATTLEBORO,MA,02703-0963,41.931653000000004,-71.294503,508-236-8110,0.0,16
cc863f58-7648-318b-850e-e33deb004bff,BOSTON MFM LLC,1 BROOKLINE PL,BROOKLINE,MA,02445-7224,42.323853,-71.142003,617-264-0364,0.0,28
2cec517a-bc09-335a-a623-44404cd50356,PCP98121,3 BROAD ST,LYNN,MA,01902-5001,42.474862,-70.96218499999999,,0.0,87
f50505f7-5a79-34ce-97ed-4588ae61339e,PCP100246,59 RIDDELL ST,GREENFIELD,MA,01301-2001,42.614671,-72.597063,413-774-2706,0.0,41
5c185a88-b90c-354a-a23f-e7a9d35bcb4a,PCP100653,332 WASHINGTON ST,WELLESLEY HILLS,MA,02481-6227,42.30539,-71.28366899999997,,0.0,14
9265b9e0-9d1d-3b31-ba11-432886a3f892,PCP100846,555 MAIN ST,SHREWSBURY,MA,01545-2932,42.284766999999995,-71.714228,,0.0,19
70397bc9-1f2c-36a3-b38e-e8c63713c138,NEWTON-WELLESLEY UROLOGY  PC,2000 WASHINGTON ST,NEWTON,MA,02462-1650,42.331876,-71.208402,617-527-1716,0.0,38
45e3dc42-f06c-3d8f-82eb-9295d72c5f17,PCP103995,2 MEDICAL CTR DR,SPRINGFIELD,MA,01107-1272,42.115454,-72.539978,,0.0,15
1832b70f-c3fa-34c2-be72-cda87ae32067,PCP104708,546 SPRINGFIELD ST,FEEDING HILLS,MA,01030-2133,42.064731,-72.653477,,0.0,24
1977f8c2-6ece-3f46-8c60-b5961bb867a9,PCP104777,250 COPELAND ST,QUINCY,MA,02169-4073,42.261006,-71.008988,617-471-3131,0.0,79
9bd38783-68f3-30de-997c-444715e0ad0b,HIGHLAND SURGICAL ASSOCIATES LLC,2100 DORCHESTER AVE,DORCHESTER,MA,02124-5615,42.33196,-71.020173,617-696-0660,0.0,33
1df56535-d4b3-3192-8c29-36f122fccab6,PCP105554,280 WASHINGTON ST,HUDSON,MA,01749-2735,42.389071,-71.545864,,0.0,30
2a4518d8-7014-3404-b2e9-1c30c76b6a12,OUTBACK PHYSICAL THERAPY  INC.,149 A HIGHLAND AVE,SOMERVILLE,MA,02143-1650,42.390445,-71.101033,617-718-9300,0.0,115
0cd03411-0b0e-327d-aea2-d9b426ac1d67,NEUROSURGERY CENTER OF SOUTHERN NEW ENGLAND  PC,537 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1242,41.56651,-70.958229,508-672-0545,0.0,43
99157068-4f0d-3906-8723-d8b7fda349f5,PCP107381,1533 LAKEVIEW AVE,DRACUT,MA,01826-3324,42.679722999999996,-71.30068,,0.0,42
4efb4d4a-24b3-3a91-a868-34556b4fd48f,SYNERGY HEALTHCARE CORP,147 B WASHINGTON ST,FAIRHAVEN,MA,02719-4013,41.633619,-70.871306,508-991-2918,0.0,27
53ea9af5-720e-39f5-a6f3-0d886b4d4570,DELUGAN  THURM AND ASSOCIATES OD PC,340 WOOD RD,BRAINTREE,MA,02184-2410,42.205416,-71.00216800000003,781-794-2200,0.0,71
c08cb75a-968e-36f7-bd5d-6ab7ee2d3400,DERMATOLOGY ASSOCIATES PC,16 CHESTNUT ST,FOXBORO,MA,02035-1472,42.064024,-71.248401,781-762-5858,0.0,184
67f862f0-9a48-3bf8-a95b-cde4979ae062,PCP112182,335 MAIN ST,SAUGUS,MA,01906-3143,42.468432,-71.01394599999999,781-233-9570,0.0,83
251b553d-8815-30b0-8abc-e4360a958baf,PCP113191,278 MIDDLESEX AVE,MEDFORD,MA,02155-5066,42.423844,-71.10923100000001,,0.0,29
f27325c3-584b-30c3-860e-c8965912aeee,PCP113494,299 CAREW ST,SPRINGFIELD,MA,01104-2361,42.115454,-72.539978,,0.0,28
f3c92c5a-a2a0-34fe-8d67-793ac6df4b9b,PCP113521,1200 CENTRE ST,BOSTON,MA,02131-1000,42.338551,-71.018253,,0.0,94
aeb088d2-fff9-31fa-a081-aef2d585e089,PCP113549,767 MAIN RD,WESTPORT,MA,02790-4398,41.579794,-71.081822,508-636-6331,0.0,23
d9242200-7588-3df0-8ff0-61a45b07c487,PCP114043,32 NYE AVE,ACUSHNET,MA,02743-2750,41.718216999999996,-70.901151,,0.0,86
9f599d0e-3035-3db9-9499-4283ae8eaf70,PCP114087,201 HIGHLAND ST,CLINTON,MA,01510-1037,42.411887,-71.690005,,0.0,27
630fd121-46d1-30e7-8a66-d5c08d43ec93,PCP114518,22 MILL ST,ARLINGTON,MA,02476-4738,42.418721999999995,-71.163912,,0.0,54
492d0ba4-6fa5-3c26-be48-daf9308caf55,SOUTH SUBURBAN GASTROENTEROLOGY  PC,1085 MAIN ST,SOUTH WEYMOUTH,MA,02190-1547,42.206676,-70.94584499999998,781-331-2922,0.0,12
b96d72a6-2414-3527-9421-a4b40d4b721d,SOUTH SHORE INTERNAL MEDICINE ASSOCIATES INC.,100 HIGHLAND ST,MILTON,MA,02186-3881,42.241557,-71.082432,617-698-8855,0.0,17
3580b164-4e83-307a-a5db-ca8085101d58,PCP115032,47 MONTVALE AVE,STONEHAM,MA,02180-2416,42.474208000000004,-71.097665,781-438-4252,0.0,19
5445cc47-4b0f-37a6-9223-418b20a0693f,PCP115864,16 WINTER ST,SOUTHBOROUGH,MA,01745-1029,42.299625,-71.52842700000001,,0.0,44
738bdee1-1f15-3f3f-8c85-7b2570a42796,PCP116017,55 HIGHLAND AVE,SALEM,MA,01970-2100,42.499248,-70.898204,,0.0,31
9a6b5abc-68be-3ee9-a7d4-52f615318596,HIGHLAND SURGICAL ASSOCIATES LLC,100 HIGHLAND ST,MILTON,MA,02186-3801,42.241557,-71.082432,617-696-0660,0.0,69
684cad81-eace-39f3-b257-01556300c06f,PCP117098,345 NEPONSET ST,CANTON,MA,02021-1940,42.175737,-71.125385,,0.0,39
df307868-cb89-31d5-8894-1ddbc7f7fbda,PCP118039,118 GREAT RD,STOW,MA,01775-1190,42.429688,-71.512514,,0.0,8
49bf5812-29f3-32c7-88de-329eb3864885,PCP118875,627 COLLEGE HWY 2,SOUTHWICK,MA,01077-9829,42.05257,-72.777353,,0.0,30
03b9694a-0380-3bb4-9878-4b260179ef63,PCP119133,980 WASHINGTON ST,DEDHAM,MA,02026-6704,42.246871999999996,-71.179462,,0.0,93
28107b63-8bb1-382e-8d00-ecb2cc3be277,PCP120265,275 VARNUM AVE,LOWELL,MA,01854-2109,42.63898,-71.321141,,0.0,20
4fef7da2-d425-37a0-a7fc-4ed10f6afc68,BROADWAY PHYSICAL THERAPY  INC.,185 SQUIRE RD,REVERE,MA,02151-1234,42.421005,-70.99036,781-284-0559,0.0,104
2730d749-fd01-33e4-a950-72b30169c510,PCP121391,639 GRANITE ST,BRAINTREE,MA,02184-5370,42.205416,-71.00216800000003,,0.0,26
a1331f5d-b18b-318a-b376-81d14db5983f,PCP122892,76 MAIN ST,PEPPERELL,MA,01463-1561,42.670643,-71.602858,978-433-0517,0.0,34
0a572805-ad5e-3d69-afb6-d0e3f43bc3ff,PCP123493,495 W ST,AMHERST,MA,01002-3379,42.363534,-72.50729100000001,413-687-3878,0.0,29
fb10e721-8a1f-38a9-881b-665feabd8832,PCP123934,167 SWANSEA MALL DR,SWANSEA,MA,02777-4102,41.758163,-71.21418100000001,,0.0,37
3426fe3e-287b-367e-a7d6-3e15d813a736,PCP125534,400 W CUMMINGS PARK,WOBURN,MA,01801-7232,42.488769,-71.154438,,0.0,44
ae072d0e-0be7-3627-ad1e-8be87110de63,PCP126432,50 LOOMIS ST,BEDFORD,MA,01730-2208,42.499295000000004,-71.281889,781-275-4479,0.0,82
6eb642c6-9c0d-35a4-af6d-a29b6bf0f59e,MANHAN INTERNAL MEDICINE PC,6 PARC PL,SOUTHAMPTON,MA,01073-9277,42.226949,-72.74158800000001,413-529-9282,0.0,18
586a18da-302b-3bd7-821b-3acffd3a9025,PCP127395,65 WALNUT ST,WELLESLEY HILLS,MA,02481-2154,42.30539,-71.28366899999997,,0.0,26
7828e5ea-1d0c-3cb2-a168-cbca730c12ee,A PLUS CHIROPRACTIC MANAGEMENT INC,2360 CRANBERRY HWY,WEST WAREHAM,MA,02576-1208,41.791736,-70.75787199999999,508-273-0190,0.0,28
3fa14d94-f5fe-31e2-8d63-df026c7b6a45,PCP128082,480 WASHINGTON ST,BRIGHTON,MA,02135-2655,42.33196,-71.020173,,0.0,30
4aab2639-bfd2-3987-b372-c54395f7c0ae,PCP128124,26 MASSACHUSETTS AVE,ARLINGTON,MA,02474-8620,42.418721999999995,-71.163912,,0.0,27
e9e2998f-97d3-3f88-8ee8-82660c5ddfce,PCP128586,2360 CRANBERRY HWY,W WAREHAM,MA,02576-1208,41.748854,-70.74053599999998,,0.0,65
5fa45852-0951-3485-89a2-f02eb34e37b8,PCP128639,188 CONCORD ST,FRAMINGHAM,MA,01702-8315,42.307905,-71.436196,,0.0,48
83188445-c098-3b9d-8223-ef07041c1985,PCP129635,4 COURTHOUSE LANE,CHELMSFORD,MA,01824-1737,42.597055,-71.3697,,0.0,56
3fe0fb59-f52b-3323-8fea-d05ccb31a177,PCP129774,250 SALEM ST,REVERE,MA,02151-1018,42.421005,-70.99036,,0.0,128
62b534eb-cbbc-3c46-9f95-ef4c35a6b359,PCP130952,2 OAK ST,MASHPEE,MA,02649-6410,41.617622999999995,-70.492713,,0.0,130
4afe828b-d23e-3b89-afa4-f2fa00720415,PCP131717,31 WILLIAMSTOWN RD,LANESBOROUGH,MA,01237-9524,42.535857,-73.24113299999999,,0.0,77
a753da29-339c-3004-8a03-fe9b98c04d80,PCP133043,8 WINCHESTER PL,WINCHESTER,MA,01890-2846,42.452752000000004,-71.144319,781-729-6784,0.0,55
3855e60a-fd39-3d7e-a6cb-52d8bf126ca4,NORFOLK CENTER FOR CANCER CARE AND HEMATOLOGY PC,1073 PLEASANT ST,BROCKTON,MA,02301-3039,42.082543,-71.024638,508-427-5599,0.0,28
2a994f69-042f-3e02-a223-acabc117d94a,PCP134708,284 MONPONSETT ST,HALIFAX,MA,02338-1431,42.002634,-70.86370600000001,,0.0,39
586d90ae-7754-30c2-996b-9e62e75227d3,PCP136067,163 N MAIN ST,NORTH BROOKFIELD,MA,01535-1400,42.267564,-72.06687600000001,,0.0,81
cd72ff93-df2c-3edf-983f-cfd6d525bced,PCP136376,591 N,WAKEFIELD,MA,01880-1640,42.50436,-71.064061,,0.0,28
5f5140f3-df3b-3af2-bc42-a671fc6a5a28,PCP137171,17 N AVE,ROCKLAND,MA,02370-2123,42.129251000000004,-70.908736,,0.0,27
92377c0c-4047-35a0-86dc-870e614099ea,PCP137290,1 COTTAGE ST,PEPPERELL,MA,01463-1504,42.670643,-71.602858,,0.0,71
3f06d7e9-6aed-3ebd-a9af-0302405f7b62,PCP138718,1822 N MAIN ST,FALL RIVER,MA,02720-1318,41.725351,-71.094162,,0.0,95
88e4e804-522f-3b0a-bd56-4668452dff5e,PCP139219,755 GRATTAN ST,CHICOPEE,MA,01020-1238,42.175668,-72.572257,,0.0,28
ee643956-0707-3655-8c92-eaed0ec0fb12,PCP139674,1122 RIVERSIDE AVE,SOMERSET,MA,02726-2840,41.738479,-71.165065,,0.0,85
1ba2e1f6-bba6-3b63-911e-ee8b83730080,PCP140753,101 MAIN ST,MEDFORD,MA,02155-4530,42.423844,-71.10923100000001,,0.0,34
96c62291-743d-35cd-89a9-4d07d6de6c78,PCP141606,341 WESTERN AVE,LYNN,MA,01904-3024,42.474862,-70.96218499999999,,0.0,30
e77320b7-d6f9-3218-a39f-81d6e344a6af,FAMILY MEDICINE ASSOCIATES OF SOUTH ATTLEBORO  P.C.,562 WASHINGTON ST,SOUTH ATTLEBORO,MA,02703-6942,41.931653,-71.294503,508-761-5650,0.0,34
bf24f5a7-6c7e-3e72-b31d-aca37d5fca33,PCP141874,444 W CENTRAL ST,FRANKLIN,MA,02038-1855,42.084858,-71.41057099999998,,0.0,54
1cf35b8c-ec81-3f61-b821-3b9bd05656ab,PCP141914,15 W ST,DOUGLAS,MA,01516-2160,42.053072,-71.752241,,0.0,18
f061dcc1-593a-3820-b7e5-797a00bb86e7,PCP143150,141 MAIN ST,SOUTHBRIDGE,MA,01550-2524,42.059669,-72.03404,508-764-9800,0.0,54
82f99b8f-2ecb-3210-8ae5-05b32c1b41c7,PCP144466,13 N ST,WARE,MA,01082-1082,42.275462,-72.280158,413-967-5877,0.0,37
128846fb-8f17-39ca-9bc6-f65e0d3aa34e,PCP144556,385 BROADWAY,REVERE,MA,02151-3059,42.421005,-70.99036,,0.0,24
060d4631-3566-3d04-9205-2827b0f87c2e,PCP144782,111 EVERETT AVE,CHELSEA,MA,02150-2380,42.396824,-71.031348,,0.0,40
4f7b8ea3-b4d8-35ae-bc69-fb8e37dd1f9d,UROLOGY PRACTICE ASSOCIATES INC,1153 CENTRE ST,BOSTON,MA,02130-3446,42.338551,-71.018253,617-732-9806,0.0,38
8f0c35f7-110c-3529-93bf-d2f1da436200,PCP145469,159 MAIN ST A,AGAWAM,MA,01001-1804,42.064731,-72.653477,,0.0,12
ae9c5def-3186-3c7e-9474-0e2bbc76500a,PCP147534,70 UNION SQ,SOMERVILLE,MA,02143-3032,42.390445,-71.101033,,0.0,122
eacfe818-821c-3b22-a0a1-284af488f488,PCP148278,200 WESTGATE DR,BROCKTON,MA,02301-1810,42.082543,-71.024638,,0.0,94
2f7b9ef0-678a-39ff-8d84-810eb53200c0,PCP148617,10 CENTRAL ST,WEST SPRINGFIELD,MA,01089-2700,42.125451,-72.649734,413-384-9367,0.0,43
c2d06e8d-9244-32d8-a3f4-7a9a3174e833,PCP148905,300 OAK ST,PEMBROKE,MA,02359-1960,42.067803999999995,-70.805713,,0.0,68
2cfd240e-3280-34b6-96cc-daf60ad5d14f,PCP148963,21 E MAIN ST,AVON,MA,02322-1413,42.132461,-71.054013,508-586-1046,0.0,87
ec4d78b1-5947-3274-ab29-1a733fa41970,PCP149317,45 LYMAN ST,WESTBORO,MA,01581-2657,42.267441,-71.617492,,0.0,51
f842c306-8746-31a4-a740-817ff64d755b,PCP149840,90 TAUNTON ST,WRENTHAM,MA,02093-1349,42.052671000000004,-71.356858,,0.0,140
463296bc-5a7c-3412-b888-eec038ac8e1b,PCP149962,1748 GRAND ARMY HWY,SOMERSET,MA,02726-1211,41.738479,-71.165065,,0.0,75
b84fd170-71a9-3989-bb5b-b0810f6f5410,PCP150237,157 CTR BRIDGE RD,LANCASTER,MA,01523-2227,42.483569,-71.675585,,0.0,23
d877ae2b-1320-3f54-a507-60cf1c5d5c33,PCP151213,333 ESSEX ST,LAWRENCE,MA,01840-1410,42.700272999999996,-71.161357,,0.0,16
addb7e46-903a-307e-8c93-211a08d567e8,PCP151844,630 BALDWINVILLE RD,BALDWINVILLE,MA,01436-1330,42.604845000000005,-72.078823,,0.0,64
e8a5ea3a-5261-3782-8a48-fb72e328c3ba,PCP152351,116 CAMP ST,HYANNIS,MA,02601-3095,41.647227,-70.249978,,0.0,34
bce59305-9d4e-3e94-a306-fe10cf255b32,PCP152547,101 BARRY RD,WORCESTER,MA,01609-1275,42.269478,-71.807783,,0.0,29
791d44ae-a69a-38e6-b1a2-7e6e1c5d55e2,PCP154911,60 CHELMSFORD ST,CHELMSFORD,MA,01824-3099,42.597055,-71.3697,978-256-6565,0.0,28
150d4bec-d11c-3014-8818-45127743725d,PCP155636,69 BAYVIEW AVE,BERKLEY,MA,02779-1924,41.838060999999996,-71.07761500000001,,0.0,71
cbe82dc8-6dbb-3748-9472-6482b7c0f1b2,PCP156405,260 BOSTON POST RD,WAYLAND,MA,01778-1888,42.360427,-71.361099,,0.0,46
a0cd0d7d-bedf-3eb2-8bc2-6499e5452043,PCP156968,77 SWANTON ST,WINCHESTER,MA,01890-2039,42.452752000000004,-71.144319,,0.0,35
c751d105-cb51-3156-9c01-f66ede8a9948,PCP157232,1256 PARK ST,STOUGHTON,MA,02072-3745,42.119006,-71.10365,,0.0,65
186b4ff0-7e03-3cc8-ab9a-de3d9c758a10,PCP157812,100 HIGHLAND ST,MILTON,MA,02186-3881,42.241557,-71.082432,,0.0,46
5706c92d-4ff2-3c9e-a7bd-87efabbb9e1d,PCP158806,101 BROADWAY RD,DRACUT,MA,01826-4068,42.679722999999996,-71.30068,978-970-2222,0.0,44
